+485.850E-03,+2.305402E+00
+488.400E-03,+2.287814E+00
+490.950E-03,+2.287814E+00
+493.500E-03,+2.297864E+00
+496.050E-03,+2.287814E+00
+498.600E-03,+2.287814E+00
+501.150E-03,+2.300377E+00
+503.700E-03,+2.307915E+00
+506.250E-03,+2.292839E+00
+508.800E-03,+2.328015E+00
+511.350E-03,+2.307915E+00
+513.900E-03,+2.302889E+00
+516.450E-03,+2.300377E+00
+519.000E-03,+2.307915E+00
+521.550E-03,+2.300377E+00
+524.100E-03,+2.307915E+00
+526.650E-03,+2.287814E+00
+529.200E-03,+2.307915E+00
+531.750E-03,+2.290327E+00
+534.300E-03,+2.292839E+00
+536.850E-03,+2.295352E+00
+539.400E-03,+2.307915E+00
+541.950E-03,+2.295352E+00
+544.500E-03,+2.307915E+00
+547.050E-03,+2.305402E+00
+549.600E-03,+2.328015E+00
+552.150E-03,+2.305402E+00
+554.700E-03,+2.307915E+00
+557.250E-03,+2.300377E+00
+559.800E-03,+2.297864E+00
+562.350E-03,+2.307915E+00
+564.900E-03,+2.287814E+00
+567.450E-03,+2.305402E+00
+570.000E-03,+2.307915E+00
+572.550E-03,+2.305402E+00
+575.100E-03,+2.307915E+00
+577.650E-03,+2.320477E+00
+580.200E-03,+2.307915E+00
+582.750E-03,+2.307915E+00
+585.300E-03,+2.307915E+00
+587.850E-03,+2.305402E+00
+590.400E-03,+2.287814E+00
+592.950E-03,+2.305402E+00
+595.500E-03,+2.312940E+00
+598.050E-03,+2.300377E+00
+600.600E-03,+2.287814E+00
+603.150E-03,+2.307915E+00
+605.700E-03,+2.292839E+00
+608.250E-03,+2.305402E+00
+610.800E-03,+2.307915E+00
+613.350E-03,+2.307915E+00
+615.900E-03,+2.292839E+00
+618.450E-03,+2.292839E+00
+621.000E-03,+2.307915E+00
+623.550E-03,+2.287814E+00
+626.100E-03,+2.312940E+00
+628.650E-03,+2.307915E+00
+631.200E-03,+2.287814E+00
+633.750E-03,+2.305402E+00
+636.300E-03,+2.287814E+00
+638.850E-03,+2.300377E+00
+641.400E-03,+2.307915E+00
+643.950E-03,+2.287814E+00
+646.500E-03,+2.292839E+00
+649.050E-03,+2.305402E+00
+651.600E-03,+2.307915E+00
+654.150E-03,+2.290327E+00
+656.700E-03,+2.292839E+00
+659.250E-03,+2.295352E+00
+661.800E-03,+2.287814E+00
+664.350E-03,+2.307915E+00
+666.900E-03,+2.307915E+00
+669.450E-03,+2.305402E+00
+672.000E-03,+2.287814E+00
+674.550E-03,+2.307915E+00
+677.100E-03,+2.307915E+00
+679.650E-03,+2.300377E+00
+682.200E-03,+2.307915E+00
+684.750E-03,+2.300377E+00
+687.300E-03,+2.302889E+00
+689.850E-03,+2.287814E+00
+692.400E-03,+2.307915E+00
+694.950E-03,+2.322990E+00
+697.500E-03,+2.307915E+00
+700.050E-03,+2.300377E+00
+702.600E-03,+2.297864E+00
+705.150E-03,+2.312940E+00
+707.700E-03,+2.292839E+00
+710.250E-03,+2.287814E+00
+712.800E-03,+2.307915E+00
+715.350E-03,+2.305402E+00
+717.900E-03,+2.292839E+00
+720.450E-03,+2.300377E+00
+723.000E-03,+2.297864E+00
+725.550E-03,+2.295352E+00
+728.100E-03,+2.272739E+00
+730.650E-03,+2.290327E+00
+733.200E-03,+2.287814E+00
+735.750E-03,+2.287814E+00
+738.300E-03,+2.297864E+00
+740.850E-03,+2.307915E+00
+743.400E-03,+2.307915E+00
+745.950E-03,+2.307915E+00
+748.500E-03,+2.317965E+00
+751.050E-03,+2.287814E+00
+753.600E-03,+2.287814E+00
+756.150E-03,+2.287814E+00
+758.700E-03,+2.277764E+00
+761.250E-03,+2.307915E+00
+763.800E-03,+2.287814E+00
+766.350E-03,+2.282789E+00
+768.900E-03,+2.302889E+00
+771.450E-03,+2.287814E+00
+774.000E-03,+2.307915E+00
+776.550E-03,+2.287814E+00
+779.100E-03,+2.302889E+00
+781.650E-03,+2.287814E+00
+784.200E-03,+2.317965E+00
+786.750E-03,+2.307915E+00
+789.300E-03,+2.292839E+00
+791.850E-03,+2.290327E+00
+794.400E-03,+2.307915E+00
+796.950E-03,+2.305402E+00
+799.500E-03,+2.292839E+00
+802.050E-03,+2.287814E+00
+804.600E-03,+2.307915E+00
+807.150E-03,+2.300377E+00
+809.700E-03,+2.287814E+00
+812.250E-03,+2.307915E+00
+814.800E-03,+2.307915E+00
+817.350E-03,+2.307915E+00
+819.900E-03,+2.292839E+00
+822.450E-03,+2.295352E+00
+825.000E-03,+2.297864E+00
+827.550E-03,+2.287814E+00
+830.100E-03,+2.292839E+00
+832.650E-03,+2.287814E+00
+835.200E-03,+2.307915E+00
+837.750E-03,+2.287814E+00
+840.300E-03,+2.302889E+00
+842.850E-03,+2.287814E+00
+845.400E-03,+2.297864E+00
+847.950E-03,+2.320477E+00
+850.500E-03,+2.302889E+00
+853.050E-03,+2.305402E+00
+855.600E-03,+2.307915E+00
+858.150E-03,+2.307915E+00
+860.700E-03,+2.292839E+00
+863.250E-03,+2.300377E+00
+865.800E-03,+2.287814E+00
+868.350E-03,+2.295352E+00
+870.900E-03,+2.287814E+00
+873.450E-03,+2.307915E+00
+876.000E-03,+2.267714E+00
+878.550E-03,+2.290327E+00
+881.100E-03,+2.307915E+00
+883.650E-03,+2.300377E+00
+886.200E-03,+2.297864E+00
+888.750E-03,+2.315452E+00
+891.300E-03,+2.302889E+00
+893.850E-03,+2.307915E+00
+896.400E-03,+2.287814E+00
+898.950E-03,+2.307915E+00
+901.500E-03,+2.292839E+00
+904.050E-03,+2.287814E+00
+906.600E-03,+2.297864E+00
+909.150E-03,+2.287814E+00
+911.700E-03,+2.302889E+00
+914.250E-03,+2.305402E+00
+916.800E-03,+2.287814E+00
+919.350E-03,+2.305402E+00
+921.900E-03,+2.307915E+00
+924.450E-03,+2.307915E+00
+927.000E-03,+2.297864E+00
+929.550E-03,+2.300377E+00
+932.100E-03,+2.307915E+00
+934.650E-03,+2.305402E+00
+937.200E-03,+2.287814E+00
+939.750E-03,+2.290327E+00
+942.300E-03,+2.282789E+00
+944.850E-03,+2.295352E+00
+947.400E-03,+2.297864E+00
+949.950E-03,+2.307915E+00
+952.500E-03,+2.307915E+00
+955.050E-03,+2.305402E+00
+957.600E-03,+2.307915E+00
+960.150E-03,+2.287814E+00
+962.700E-03,+2.292839E+00
+965.250E-03,+2.287814E+00
+967.800E-03,+2.297864E+00
+970.350E-03,+2.300377E+00
+972.900E-03,+2.307915E+00
+975.450E-03,+2.305402E+00
+978.000E-03,+2.307915E+00
+980.550E-03,+2.305402E+00
+983.100E-03,+2.287814E+00
+985.650E-03,+2.287814E+00
+988.200E-03,+2.307915E+00
+990.750E-03,+2.300377E+00
+993.300E-03,+2.302889E+00
+995.850E-03,+2.305402E+00
+998.400E-03,+2.287814E+00
+1.000950E+00,+2.305402E+00
+1.003500E+00,+2.302889E+00
+1.006050E+00,+2.287814E+00
+1.008600E+00,+2.287814E+00
+1.011150E+00,+2.307915E+00
+1.013700E+00,+2.322990E+00
+1.016250E+00,+2.307915E+00
+1.018800E+00,+2.307915E+00
+1.021350E+00,+2.307915E+00
+1.023900E+00,+2.292839E+00
+1.026450E+00,+2.307915E+00
+1.029000E+00,+2.307915E+00
+1.031550E+00,+2.300377E+00
+1.034100E+00,+2.307915E+00
+1.036650E+00,+2.287814E+00
+1.039200E+00,+2.307915E+00
+1.041750E+00,+2.305402E+00
+1.044300E+00,+2.287814E+00
+1.046850E+00,+2.307915E+00
+1.049400E+00,+2.307915E+00
+1.051950E+00,+2.295352E+00
+1.054500E+00,+2.307915E+00
+1.057050E+00,+2.305402E+00
+1.059600E+00,+2.307915E+00
+1.062150E+00,+2.305402E+00
+1.064700E+00,+2.292839E+00
+1.067250E+00,+2.295352E+00
+1.069800E+00,+2.307915E+00
+1.072350E+00,+2.295352E+00
+1.074900E+00,+2.292839E+00
+1.077450E+00,+2.305402E+00
+1.080000E+00,+2.307915E+00
+1.082550E+00,+2.270226E+00
+1.085100E+00,+2.307915E+00
+1.087650E+00,+2.300377E+00
+1.090200E+00,+2.287814E+00
+1.092750E+00,+2.307915E+00
+1.095300E+00,+2.292839E+00
+1.097850E+00,+2.287814E+00
+1.100400E+00,+2.287814E+00
+1.102950E+00,+2.305402E+00
+1.105500E+00,+2.287814E+00
+1.108050E+00,+2.307915E+00
+1.110600E+00,+2.297864E+00
+1.113150E+00,+2.300377E+00
+1.115700E+00,+2.292839E+00
+1.118250E+00,+2.290327E+00
+1.120800E+00,+2.307915E+00
+1.123350E+00,+2.287814E+00
+1.125900E+00,+2.297864E+00
+1.128450E+00,+2.295352E+00
+1.131000E+00,+2.297864E+00
+1.133550E+00,+2.307915E+00
+1.136100E+00,+2.292839E+00
+1.138650E+00,+2.307915E+00
+1.141200E+00,+2.307915E+00
+1.143750E+00,+2.322990E+00
+1.146300E+00,+2.307915E+00
+1.148850E+00,+2.300377E+00
+1.151400E+00,+2.307915E+00
+1.153950E+00,+2.295352E+00
+1.156500E+00,+2.287814E+00
+1.159050E+00,+2.305402E+00
+1.161600E+00,+2.307915E+00
+1.164150E+00,+2.287814E+00
+1.166700E+00,+2.307915E+00
+1.169250E+00,+2.315452E+00
+1.171800E+00,+2.297864E+00
+1.174350E+00,+2.287814E+00
+1.176900E+00,+2.302889E+00
+1.179450E+00,+2.287814E+00
+1.182000E+00,+2.307915E+00
+1.184550E+00,+2.272739E+00
+1.187100E+00,+2.302889E+00
+1.189650E+00,+2.287814E+00
+1.192200E+00,+2.307915E+00
+1.194750E+00,+2.320477E+00
+1.197300E+00,+2.302889E+00
+1.199850E+00,+2.290327E+00
+1.202400E+00,+2.287814E+00
+1.204950E+00,+2.305402E+00
+1.207500E+00,+2.302889E+00
+1.210050E+00,+2.307915E+00
+1.212600E+00,+2.297864E+00
+1.215150E+00,+2.307915E+00
+1.217700E+00,+2.307915E+00
+1.220250E+00,+2.325503E+00
+1.222800E+00,+2.287814E+00
+1.225350E+00,+2.305402E+00
+1.227900E+00,+2.292839E+00
+1.230450E+00,+2.295352E+00
+1.233000E+00,+2.297864E+00
+1.235550E+00,+2.295352E+00
+1.238100E+00,+2.302889E+00
+1.240650E+00,+2.290327E+00
+1.243200E+00,+2.287814E+00
+1.245750E+00,+2.305402E+00
+1.248300E+00,+2.287814E+00
+1.250850E+00,+2.300377E+00
+1.253400E+00,+2.297864E+00
+1.255950E+00,+2.320477E+00
+1.258500E+00,+2.292839E+00
+1.261050E+00,+2.307915E+00
+1.263600E+00,+2.307915E+00
+1.266150E+00,+2.305402E+00
+1.268700E+00,+2.307915E+00
+1.271250E+00,+2.280276E+00
+1.273800E+00,+2.277764E+00
+1.276350E+00,+2.300377E+00
+1.278900E+00,+2.302889E+00
+1.281450E+00,+2.287814E+00
+1.284000E+00,+2.287814E+00
+1.286550E+00,+2.307915E+00
+1.289100E+00,+2.312940E+00
+1.291650E+00,+2.295352E+00
+1.294200E+00,+2.297864E+00
+1.296750E+00,+2.300377E+00
+1.299300E+00,+2.307915E+00
+1.301850E+00,+2.305402E+00
+1.304400E+00,+2.307915E+00
+1.306950E+00,+2.287814E+00
+1.309500E+00,+2.307915E+00
+1.312050E+00,+2.300377E+00
+1.314600E+00,+2.307915E+00
+1.317150E+00,+2.307915E+00
+1.319700E+00,+2.302889E+00
+1.322250E+00,+2.290327E+00
+1.324800E+00,+2.307915E+00
+1.327350E+00,+2.285302E+00
+1.329900E+00,+2.302889E+00
+1.332450E+00,+2.307915E+00
+1.335000E+00,+2.307915E+00
+1.337550E+00,+2.295352E+00
+1.340100E+00,+2.277764E+00
+1.342650E+00,+2.305402E+00
+1.345200E+00,+2.307915E+00
+1.347750E+00,+2.290327E+00
+1.350300E+00,+2.287814E+00
+1.352850E+00,+2.295352E+00
+1.355400E+00,+2.287814E+00
+1.357950E+00,+2.307915E+00
+1.360500E+00,+2.312940E+00
+1.363050E+00,+2.307915E+00
+1.365600E+00,+2.287814E+00
+1.368150E+00,+2.307915E+00
+1.370700E+00,+2.292839E+00
+1.373250E+00,+2.300377E+00
+1.375800E+00,+2.297864E+00
+1.378350E+00,+2.295352E+00
+1.380900E+00,+2.287814E+00
+1.383450E+00,+2.307915E+00
+1.386000E+00,+2.287814E+00
+1.388550E+00,+2.290327E+00
+1.391100E+00,+2.307915E+00
+1.393650E+00,+2.300377E+00
+1.396200E+00,+2.297864E+00
+1.398750E+00,+2.300377E+00
+1.401300E+00,+2.302889E+00
+1.403850E+00,+2.292839E+00
+1.406400E+00,+2.307915E+00
+1.408950E+00,+2.310427E+00
+1.411500E+00,+2.292839E+00
+1.414050E+00,+2.295352E+00
+1.416600E+00,+2.297864E+00
+1.419150E+00,+2.315452E+00
+1.421700E+00,+2.307915E+00
+1.424250E+00,+2.290327E+00
+1.426800E+00,+2.287814E+00
+1.429350E+00,+2.287814E+00
+1.431900E+00,+2.322990E+00
+1.434450E+00,+2.307915E+00
+1.437000E+00,+2.297864E+00
+1.439550E+00,+2.295352E+00
+1.442100E+00,+2.292839E+00
+1.444650E+00,+2.287814E+00
+1.447200E+00,+2.287814E+00
+1.449750E+00,+2.307915E+00
+1.452300E+00,+2.292839E+00
+1.454850E+00,+2.295352E+00
+1.457400E+00,+2.287814E+00
+1.459950E+00,+2.307915E+00
+1.462500E+00,+2.287814E+00
+1.465050E+00,+2.272739E+00
+1.467600E+00,+2.307915E+00
+1.470150E+00,+2.307915E+00
+1.472700E+00,+2.297864E+00
+1.475250E+00,+2.300377E+00
+1.477800E+00,+2.307915E+00
+1.480350E+00,+2.295352E+00
+1.482900E+00,+2.307915E+00
+1.485450E+00,+2.310427E+00
+1.488000E+00,+2.307915E+00
+1.490550E+00,+2.285302E+00
+1.493100E+00,+2.287814E+00
+1.495650E+00,+2.307915E+00
+1.498200E+00,+2.307915E+00
+1.500750E+00,+2.287814E+00
+1.503300E+00,+2.307915E+00
+1.505850E+00,+2.310427E+00
+1.508400E+00,+2.287814E+00
+1.510950E+00,+2.290327E+00
+1.513500E+00,+2.287814E+00
+1.516050E+00,+2.307915E+00
+1.518600E+00,+2.277764E+00
+1.521150E+00,+2.300377E+00
+1.523700E+00,+2.302889E+00
+1.526250E+00,+2.287814E+00
+1.528800E+00,+2.287814E+00
+1.531350E+00,+2.307915E+00
+1.533900E+00,+2.317965E+00
+1.536450E+00,+2.287814E+00
+1.539000E+00,+2.307915E+00
+1.541550E+00,+2.300377E+00
+1.544100E+00,+2.287814E+00
+1.546650E+00,+2.290327E+00
+1.549200E+00,+2.307915E+00
+1.551750E+00,+2.305402E+00
+1.554300E+00,+2.292839E+00
+1.556850E+00,+2.295352E+00
+1.559400E+00,+2.297864E+00
+1.561950E+00,+2.295352E+00
+1.564500E+00,+2.287814E+00
+1.567050E+00,+2.305402E+00
+1.569600E+00,+2.287814E+00
+1.572150E+00,+2.325503E+00
+1.574700E+00,+2.307915E+00
+1.577250E+00,+2.307915E+00
+1.579800E+00,+2.307915E+00
+1.582350E+00,+2.287814E+00
+1.584900E+00,+2.302889E+00
+1.587450E+00,+2.325503E+00
+1.590000E+00,+2.307915E+00
+1.592550E+00,+2.305402E+00
+1.595100E+00,+2.307915E+00
+1.597650E+00,+2.282789E+00
+1.600200E+00,+2.307915E+00
+1.602750E+00,+2.295352E+00
+1.605300E+00,+2.307915E+00
+1.607850E+00,+2.287814E+00
+1.610400E+00,+2.307915E+00
+1.612950E+00,+2.290327E+00
+1.615500E+00,+2.287814E+00
+1.618050E+00,+2.287814E+00
+1.620600E+00,+2.287814E+00
+1.623150E+00,+2.307915E+00
+1.625700E+00,+2.307915E+00
+1.628250E+00,+2.305402E+00
+1.630800E+00,+2.287814E+00
+1.633350E+00,+2.290327E+00
+1.635900E+00,+2.307915E+00
+1.638450E+00,+2.307915E+00
+1.641000E+00,+2.297864E+00
+1.643550E+00,+2.315452E+00
+1.646100E+00,+2.302889E+00
+1.648650E+00,+2.305402E+00
+1.651200E+00,+2.287814E+00
+1.653750E+00,+2.290327E+00
+1.656300E+00,+2.292839E+00
+1.658850E+00,+2.295352E+00
+1.661400E+00,+2.297864E+00
+1.663950E+00,+2.307915E+00
+1.666500E+00,+2.287814E+00
+1.669050E+00,+2.305402E+00
+1.671600E+00,+2.307915E+00
+1.674150E+00,+2.307915E+00
+1.676700E+00,+2.307915E+00
+1.679250E+00,+2.307915E+00
+1.681800E+00,+2.287814E+00
+1.684350E+00,+2.302889E+00
+1.686900E+00,+2.307915E+00
+1.689450E+00,+2.290327E+00
+1.692000E+00,+2.287814E+00
+1.694550E+00,+2.307915E+00
+1.697100E+00,+2.302889E+00
+1.699650E+00,+2.300377E+00
+1.702200E+00,+2.297864E+00
+1.704750E+00,+2.307915E+00
+1.707300E+00,+2.292839E+00
+1.709850E+00,+2.307915E+00
+1.712400E+00,+2.307915E+00
+1.714950E+00,+2.307915E+00
+1.717500E+00,+2.307915E+00
+1.720050E+00,+2.295352E+00
+1.722600E+00,+2.307915E+00
+1.725150E+00,+2.307915E+00
+1.727700E+00,+2.287814E+00
+1.730250E+00,+2.307915E+00
+1.732800E+00,+2.287814E+00
+1.735350E+00,+2.307915E+00
+1.737900E+00,+2.292839E+00
+1.740450E+00,+2.328015E+00
+1.743000E+00,+2.287814E+00
+1.745550E+00,+2.300377E+00
+1.748100E+00,+2.297864E+00
+1.750650E+00,+2.307915E+00
+1.753200E+00,+2.307915E+00
+1.755750E+00,+2.307915E+00
+1.758300E+00,+2.287814E+00
+1.760850E+00,+2.300377E+00
+1.763400E+00,+2.307915E+00
+1.765950E+00,+2.300377E+00
+1.768500E+00,+2.307915E+00
+1.771050E+00,+2.287814E+00
+1.773600E+00,+2.328015E+00
+1.776150E+00,+2.307915E+00
+1.778700E+00,+2.292839E+00
+1.781250E+00,+2.295352E+00
+1.783800E+00,+2.317965E+00
+1.786350E+00,+2.295352E+00
+1.788900E+00,+2.287814E+00
+1.791450E+00,+2.307915E+00
+1.794000E+00,+2.307915E+00
+1.796550E+00,+2.287814E+00
+1.799100E+00,+2.297864E+00
+1.801650E+00,+2.295352E+00
+1.804200E+00,+2.297864E+00
+1.806750E+00,+2.287814E+00
+1.809300E+00,+2.307915E+00
+1.811850E+00,+2.305402E+00
+1.814400E+00,+2.307915E+00
+1.816950E+00,+2.287814E+00
+1.819500E+00,+2.287814E+00
+1.822050E+00,+2.307915E+00
+1.824600E+00,+2.307915E+00
+1.827150E+00,+2.287814E+00
+1.829700E+00,+2.287814E+00
+1.832250E+00,+2.292839E+00
+1.834800E+00,+2.307915E+00
+1.837350E+00,+2.290327E+00
+1.839900E+00,+2.297864E+00
+1.842450E+00,+2.295352E+00
+1.845000E+00,+2.307915E+00
+1.847550E+00,+2.287814E+00
+1.850100E+00,+2.307915E+00
+1.852650E+00,+2.287814E+00
+1.855200E+00,+2.287814E+00
+1.857750E+00,+2.307915E+00
+1.860300E+00,+2.292839E+00
+1.862850E+00,+2.295352E+00
+1.865400E+00,+2.317965E+00
+1.867950E+00,+2.300377E+00
+1.870500E+00,+2.292839E+00
+1.873050E+00,+2.272739E+00
+1.875600E+00,+2.307915E+00
+1.878150E+00,+2.325503E+00
+1.880700E+00,+2.307915E+00
+1.883250E+00,+2.300377E+00
+1.885800E+00,+2.297864E+00
+1.888350E+00,+2.307915E+00
+1.890900E+00,+2.287814E+00
+1.893450E+00,+2.307915E+00
+1.896000E+00,+2.287814E+00
+1.898550E+00,+2.325503E+00
+1.901100E+00,+2.292839E+00
+1.903650E+00,+2.300377E+00
+1.906200E+00,+2.297864E+00
+1.908750E+00,+2.287814E+00
+1.911300E+00,+2.287814E+00
+1.913850E+00,+2.272739E+00
+1.916400E+00,+2.307915E+00
+1.918950E+00,+2.290327E+00
+1.921500E+00,+2.302889E+00
+1.924050E+00,+2.307915E+00
+1.926600E+00,+2.307915E+00
+1.929150E+00,+2.307915E+00
+1.931700E+00,+2.302889E+00
+1.934250E+00,+2.292839E+00
+1.936800E+00,+2.267714E+00
+1.939350E+00,+2.290327E+00
+1.941900E+00,+2.277764E+00
+1.944450E+00,+2.295352E+00
+1.947000E+00,+2.307915E+00
+1.949550E+00,+2.287814E+00
+1.952100E+00,+2.292839E+00
+1.954650E+00,+2.307915E+00
+1.957200E+00,+2.307915E+00
+1.959750E+00,+2.290327E+00
+1.962300E+00,+2.302889E+00
+1.964850E+00,+2.287814E+00
+1.967400E+00,+2.297864E+00
+1.969950E+00,+2.307915E+00
+1.972500E+00,+2.317965E+00
+1.975050E+00,+2.322990E+00
+1.977600E+00,+2.307915E+00
+1.980150E+00,+2.307915E+00
+1.982700E+00,+2.307915E+00
+1.985250E+00,+2.300377E+00
+1.987800E+00,+2.307915E+00
+1.990350E+00,+2.287814E+00
+1.992900E+00,+2.292839E+00
+1.995450E+00,+2.270226E+00
+1.998000E+00,+2.328015E+00
+2.000550E+00,+2.287814E+00
+2.003100E+00,+2.307915E+00
+2.005650E+00,+2.307915E+00
+2.008200E+00,+2.307915E+00
+2.010750E+00,+2.320477E+00
+2.013300E+00,+2.302889E+00
+2.015850E+00,+2.307915E+00
+2.018400E+00,+2.287814E+00
+2.020950E+00,+2.287814E+00
+2.023500E+00,+2.307915E+00
+2.026050E+00,+2.300377E+00
+2.028600E+00,+2.287814E+00
+2.031150E+00,+2.307915E+00
