x-axis,1
second,Volt
+1.259000E+00,+2.307915E+00
+1.268500E+00,+2.287814E+00
+1.278000E+00,+2.300115E+00
+1.287500E+00,+2.313512E+00
+1.297000E+00,+2.287814E+00
+1.306500E+00,+2.287814E+00
+1.316000E+00,+2.287814E+00
+1.325500E+00,+2.290046E+00
+1.335000E+00,+2.300095E+00
+1.344500E+00,+2.307915E+00
+1.354000E+00,+2.288940E+00
+1.363500E+00,+2.300085E+00
+1.373000E+00,+2.307915E+00
+1.382500E+00,+2.290087E+00
+1.392000E+00,+2.300075E+00
+1.401500E+00,+2.307915E+00
+1.411000E+00,+2.287814E+00
+1.420500E+00,+2.312315E+00
+1.430000E+00,+2.293361E+00
+1.439500E+00,+2.307915E+00
+1.449000E+00,+2.295674E+00
+1.458500E+00,+2.287814E+00
+1.468000E+00,+2.290147E+00
+1.477500E+00,+2.287814E+00
+1.487000E+00,+2.307915E+00
+1.496500E+00,+2.288991E+00
+1.506000E+00,+2.295694E+00
+1.515500E+00,+2.287814E+00
+1.525000E+00,+2.306728E+00
+1.534500E+00,+2.307915E+00
+1.544000E+00,+2.307915E+00
+1.553500E+00,+2.289011E+00
+1.563000E+00,+2.307915E+00
+1.572500E+00,+2.307915E+00
+1.582000E+00,+2.307915E+00
+1.591500E+00,+2.300004E+00
+1.601000E+00,+2.307915E+00
+1.610500E+00,+2.287814E+00
+1.620000E+00,+2.295734E+00
+1.629500E+00,+2.307915E+00
+1.639000E+00,+2.287814E+00
+1.648500E+00,+2.287814E+00
+1.658000E+00,+2.307915E+00
+1.667500E+00,+2.309151E+00
+1.677000E+00,+2.299974E+00
+1.686500E+00,+2.313371E+00
+1.696000E+00,+2.287814E+00
+1.705500E+00,+2.307915E+00
+1.715000E+00,+2.317122E+00
+1.724500E+00,+2.289071E+00
+1.734000E+00,+2.307915E+00
+1.743500E+00,+2.307915E+00
+1.753000E+00,+2.306648E+00
+1.762500E+00,+2.307915E+00
+1.772000E+00,+2.302488E+00
+1.781500E+00,+2.307915E+00
+1.791000E+00,+2.312054E+00
+1.800500E+00,+2.293231E+00
+1.810000E+00,+2.287814E+00
+1.819500E+00,+2.307915E+00
+1.829000E+00,+2.293221E+00
+1.838500E+00,+2.307915E+00
+1.848000E+00,+2.299914E+00
+1.857500E+00,+2.302518E+00
+1.867000E+00,+2.306608E+00
+1.876500E+00,+2.295825E+00
+1.886000E+00,+2.293200E+00
+1.895500E+00,+2.287814E+00
+1.905000E+00,+2.307915E+00
+1.914500E+00,+2.307915E+00
+1.924000E+00,+2.287814E+00
+1.933500E+00,+2.307915E+00
+1.943000E+00,+2.287814E+00
+1.952500E+00,+2.307915E+00
+1.962000E+00,+2.287814E+00
+1.971500E+00,+2.307915E+00
+1.981000E+00,+2.290509E+00
+1.990500E+00,+2.295865E+00
+2.000000E+00,+2.302568E+00
+2.009500E+00,+2.289171E+00
+2.019000E+00,+2.295875E+00
+2.028500E+00,+2.287814E+00
+2.038000E+00,+2.326648E+00
+2.047500E+00,+2.287814E+00
+2.057000E+00,+2.302588E+00
+2.066500E+00,+2.289192E+00
+2.076000E+00,+2.299834E+00
+2.085500E+00,+2.293130E+00
+2.095000E+00,+2.289202E+00
+2.104500E+00,+2.307915E+00
+2.114000E+00,+2.307915E+00
+2.123500E+00,+2.306517E+00
+2.133000E+00,+2.299814E+00
+2.142500E+00,+2.302619E+00
+2.152000E+00,+2.270529E+00
+2.161500E+00,+2.287814E+00
+2.171000E+00,+2.293100E+00
+2.180500E+00,+2.306497E+00
+2.190000E+00,+2.304056E+00
+2.199500E+00,+2.332288E+00
+2.209000E+00,+2.289242E+00
+2.218500E+00,+2.283976E+00
+2.228000E+00,+2.307915E+00
+2.237500E+00,+2.306477E+00
+2.247000E+00,+2.299773E+00
+2.256500E+00,+2.322759E+00
+2.266000E+00,+2.287814E+00
+2.275500E+00,+2.307915E+00
+2.285000E+00,+2.302669E+00
+2.294500E+00,+2.269171E+00
+2.304000E+00,+2.299753E+00
+2.313500E+00,+2.293050E+00
+2.323000E+00,+2.269181E+00
+2.332500E+00,+2.307915E+00
+2.342000E+00,+2.293040E+00
+2.351500E+00,+2.269191E+00
+2.361000E+00,+2.287814E+00
+2.370500E+00,+2.287814E+00
+2.380000E+00,+2.326527E+00
+2.389500E+00,+2.307915E+00
+2.399000E+00,+2.287814E+00
+2.408500E+00,+2.307915E+00
+2.418000E+00,+2.307915E+00
+2.427500E+00,+2.302719E+00
+2.437000E+00,+2.287814E+00
+2.446500E+00,+2.307915E+00
+2.456000E+00,+2.293000E+00
+2.465500E+00,+2.306396E+00
+2.475000E+00,+2.296036E+00
+2.484500E+00,+2.292989E+00
+2.494000E+00,+2.287814E+00
+2.503500E+00,+2.291451E+00
+2.513000E+00,+2.287814E+00
+2.522500E+00,+2.307915E+00
+2.532000E+00,+2.296056E+00
+2.541500E+00,+2.307915E+00
+2.551000E+00,+2.306366E+00
+2.560500E+00,+2.316166E+00
+2.570000E+00,+2.287814E+00
+2.579500E+00,+2.307915E+00
+2.589000E+00,+2.296076E+00
+2.598500E+00,+2.272849E+00
+2.608000E+00,+2.287814E+00
+2.617500E+00,+2.283099E+00
+2.627000E+00,+2.307915E+00
+2.636500E+00,+2.306336E+00
+2.646000E+00,+2.307915E+00
+2.655500E+00,+2.313030E+00
+2.665000E+00,+2.306326E+00
+2.674500E+00,+2.296106E+00
+2.684000E+00,+2.292919E+00
+2.693500E+00,+2.307915E+00
+2.703000E+00,+2.307915E+00
+2.712500E+00,+2.302820E+00
+2.722000E+00,+2.289423E+00
+2.731500E+00,+2.299603E+00
+2.741000E+00,+2.292899E+00
+2.750500E+00,+2.306296E+00
+2.760000E+00,+2.296136E+00
+2.769500E+00,+2.292889E+00
+2.779000E+00,+2.307915E+00
+2.788500E+00,+2.307915E+00
+2.798000E+00,+2.292879E+00
+2.807500E+00,+2.306276E+00
+2.817000E+00,+2.287814E+00
+2.826500E+00,+2.287814E+00
+2.836000E+00,+2.291112E+00
+2.845500E+00,+2.307915E+00
+2.855000E+00,+2.292859E+00
+2.864500E+00,+2.307915E+00
+2.874000E+00,+2.287814E+00
+2.883500E+00,+2.307915E+00
+2.893000E+00,+2.309583E+00
+2.902500E+00,+2.307915E+00
+2.912000E+00,+2.287814E+00
+2.921500E+00,+2.306236E+00
+2.931000E+00,+2.299532E+00
+2.940500E+00,+2.302900E+00
+2.950000E+00,+2.289503E+00
+2.959500E+00,+2.307915E+00
+2.969000E+00,+2.317924E+00
+2.978500E+00,+2.289513E+00
+2.988000E+00,+2.287814E+00
+2.997500E+00,+2.307915E+00
+3.007000E+00,+2.307915E+00
+3.016500E+00,+2.296227E+00
+3.026000E+00,+2.277682E+00
+3.035500E+00,+2.287814E+00
+3.045000E+00,+2.296237E+00
+3.054500E+00,+2.307915E+00
+3.064000E+00,+2.289543E+00
+3.073500E+00,+2.307915E+00
+3.083000E+00,+2.302950E+00
+3.092500E+00,+2.306175E+00
+3.102000E+00,+2.287814E+00
+3.111500E+00,+2.272668E+00
+3.121000E+00,+2.306165E+00
+3.130500E+00,+2.307915E+00
+3.140000E+00,+2.287814E+00
+3.149500E+00,+2.289573E+00
+3.159000E+00,+2.299452E+00
+3.168500E+00,+2.292748E+00
+3.178000E+00,+2.306145E+00
+3.187500E+00,+2.307915E+00
+3.197000E+00,+2.287814E+00
+3.206500E+00,+2.306135E+00
+3.216000E+00,+2.307915E+00
+3.225500E+00,+2.303000E+00
+3.235000E+00,+2.306125E+00
+3.244500E+00,+2.287814E+00
+3.254000E+00,+2.307915E+00
+3.263500E+00,+2.306115E+00
+3.273000E+00,+2.339613E+00
+3.282500E+00,+2.298127E+00
+3.292000E+00,+2.269523E+00
+3.301500E+00,+2.299402E+00
+3.311000E+00,+2.292698E+00
+3.320500E+00,+2.287814E+00
+3.330000E+00,+2.307915E+00
+3.339500E+00,+2.307915E+00
+3.349000E+00,+2.306085E+00
+3.358500E+00,+2.307915E+00
+3.368000E+00,+2.287814E+00
+3.377500E+00,+2.289654E+00
+3.387000E+00,+2.284800E+00
+3.396500E+00,+2.292668E+00
+3.406000E+00,+2.306065E+00
+3.415500E+00,+2.296367E+00
+3.425000E+00,+2.312758E+00
+3.434500E+00,+2.285954E+00
+3.444000E+00,+2.279251E+00
+3.453500E+00,+2.292648E+00
+3.463000E+00,+2.326145E+00
+3.472500E+00,+2.299341E+00
+3.482000E+00,+2.307915E+00
+3.491500E+00,+2.306035E+00
+3.501000E+00,+2.307915E+00
+3.510500E+00,+2.292628E+00
+3.520000E+00,+2.289704E+00
+3.529500E+00,+2.287814E+00
+3.539000E+00,+2.287814E+00
+3.548500E+00,+2.285914E+00
+3.558000E+00,+2.307915E+00
+3.567500E+00,+2.307915E+00
+3.577000E+00,+2.307915E+00
+3.586500E+00,+2.296428E+00
+3.596000E+00,+2.323232E+00
+3.605500E+00,+2.307915E+00
+3.615000E+00,+2.307915E+00
+3.624500E+00,+2.283041E+00
+3.634000E+00,+2.326085E+00
+3.643500E+00,+2.299281E+00
+3.653000E+00,+2.287814E+00
+3.662500E+00,+2.307915E+00
+3.672000E+00,+2.299271E+00
+3.681500E+00,+2.303161E+00
+3.691000E+00,+2.307915E+00
+3.700500E+00,+2.290607E+00
+3.710000E+00,+2.303171E+00
+3.719500E+00,+2.287814E+00
+3.729000E+00,+2.307915E+00
+3.738500E+00,+2.287814E+00
+3.748000E+00,+2.307915E+00
+3.757500E+00,+2.273219E+00
+3.767000E+00,+2.287814E+00
+3.776500E+00,+2.289794E+00
+3.786000E+00,+2.299231E+00
+3.795500E+00,+2.298488E+00
+3.805000E+00,+2.289804E+00
+3.814500E+00,+2.287814E+00
+3.824000E+00,+2.292517E+00
+3.833500E+00,+2.305914E+00
+3.843000E+00,+2.316619E+00
+3.852500E+00,+2.287814E+00
+3.862000E+00,+2.305904E+00
+3.871500E+00,+2.307915E+00
+3.881000E+00,+2.287814E+00
+3.890500E+00,+2.307915E+00
+3.900000E+00,+2.307915E+00
+3.909500E+00,+2.312588E+00
+3.919000E+00,+2.287814E+00
+3.928500E+00,+2.287814E+00
+3.938000E+00,+2.287814E+00
+3.947500E+00,+2.267714E+00
+3.957000E+00,+2.305302E+00
+3.966500E+00,+2.293956E+00
+3.976000E+00,+2.305864E+00
+3.985500E+00,+2.296568E+00
+3.995000E+00,+2.287814E+00
+4.004500E+00,+2.305854E+00
+4.014000E+00,+2.296578E+00
+4.023500E+00,+2.307915E+00
+4.033000E+00,+2.291956E+00
+4.042500E+00,+2.285262E+00
+4.052000E+00,+2.303292E+00
+4.061500E+00,+2.305834E+00
+4.071000E+00,+2.305383E+00
+4.080500E+00,+2.307915E+00
+4.090000E+00,+2.289905E+00
+4.099500E+00,+2.276508E+00
+4.109000E+00,+2.283212E+00
+4.118500E+00,+2.307915E+00
+4.128000E+00,-22.414E-03
+4.137500E+00,-39.252E-03
+4.147000E+00,-5.754E-03
+4.156500E+00,-50.187E-03
+4.166000E+00,-42.074E-03
+4.175500E+00,-23.744E-03
+4.185000E+00,-23.744E-03
+4.194500E+00,-23.744E-03
+4.204000E+00,-21.613E-03
+4.213500E+00,-50.247E-03
+4.223000E+00,-12.768E-03
+4.232500E+00,-7.925E-03
+4.242000E+00,-46.255E-03
+4.251500E+00,-8.196E-03
+4.261000E+00,-10.097E-03
+4.270500E+00,-23.744E-03
+4.280000E+00,-23.744E-03
+4.289500E+00,-59.622E-03
+4.299000E+00,-23.744E-03
+4.308500E+00,-28.276E-03
+4.318000E+00,-95.461E-03
+4.327500E+00,-14.869E-03
+4.337000E+00,-32.788E-03
+4.346500E+00,-23.744E-03
+4.356000E+00,-12.528E-03
+4.365500E+00,-8.155E-03
+4.375000E+00,-23.744E-03
+4.384500E+00,-14.849E-03
+4.394000E+00,-8.145E-03
+4.403500E+00,-23.744E-03
+4.413000E+00,-3.643E-03
+4.422500E+00,-54.961E-03
+4.432000E+00,-23.744E-03
+4.441500E+00,-12.558E-03
+4.451000E+00,-23.744E-03
+4.460500E+00,-23.744E-03
+4.470000E+00,-3.643E-03
+4.479500E+00,-23.744E-03
+4.489000E+00,-5.875E-03
+4.498500E+00,-23.744E-03
+4.508000E+00,-8.105E-03
+4.517500E+00,-21.502E-03
+4.527000E+00,+9.722E-03
+4.536500E+00,-86.338E-03
+4.546000E+00,-23.744E-03
+4.555500E+00,-3.643E-03
+4.565000E+00,-32.627E-03
+4.574500E+00,-5.905E-03
+4.584000E+00,-12.608E-03
+4.593500E+00,+25.006E-03
+4.603000E+00,-21.472E-03
+4.612500E+00,-45.994E-03
+4.622000E+00,-41.430E-03
+4.631500E+00,-26.025E-03
+4.641000E+00,-77.190E-03
+4.650500E+00,-8.055E-03
+4.660000E+00,-21.452E-03
+4.669500E+00,-3.643E-03
+4.679000E+00,+9.562E-03
+4.688500E+00,-5.945E-03
+4.698000E+00,-23.744E-03
+4.707500E+00,-8.035E-03
+4.717000E+00,-74.797E-03
+4.726500E+00,-12.659E-03
+4.736000E+00,-19.362E-03
+4.745500E+00,-94.858E-03
+4.755000E+00,-12.669E-03
+4.764500E+00,-36.858E-03
+4.774000E+00,-3.643E-03
+4.783500E+00,-41.815E-03
+4.793000E+00,-23.744E-03
+4.802500E+00,+11.773E-03
+4.812000E+00,+131.025E-03
+4.821500E+00,-7.995E-03
+4.831000E+00,-23.744E-03
+4.840500E+00,-23.744E-03
+4.850000E+00,-36.768E-03
+4.859500E+00,-23.744E-03
+4.869000E+00,-69.072E-03
+4.878500E+00,-55.282E-03
+4.888000E+00,+9.341E-03
+4.897500E+00,-14.668E-03
+4.907000E+00,-23.744E-03
+4.916500E+00,+11.693E-03
+4.926000E+00,-14.658E-03
+4.935500E+00,-7.954E-03
+4.945000E+00,-17.997E-03
+4.954500E+00,-23.744E-03
+4.964000E+00,-12.245E-03
+4.973500E+00,-3.643E-03
+4.983000E+00,-23.744E-03
+4.992500E+00,-7.934E-03
+5.002000E+00,-23.744E-03
+5.011500E+00,-3.643E-03
+5.021000E+00,-7.924E-03
+5.030500E+00,-23.744E-03
+5.040000E+00,-12.769E-03
+5.049500E+00,-7.914E-03
+5.059000E+00,-23.744E-03
+5.068500E+00,-14.608E-03
+5.078000E+00,-55.423E-03
+5.087500E+00,-41.402E-03
+5.097000E+00,+140.572E-03
+5.106500E+00,-7.894E-03
+5.116000E+00,+11.552E-03
+5.125500E+00,-32.900E-03
+5.135000E+00,-19.503E-03
+5.144500E+00,-26.206E-03
+5.154000E+00,-23.744E-03
+5.163500E+00,-19.513E-03
+5.173000E+00,-23.744E-03
+5.182500E+00,-23.744E-03
+5.192000E+00,-23.744E-03
+5.201500E+00,-23.744E-03
+5.211000E+00,-23.744E-03
+5.220500E+00,-3.643E-03
+5.230000E+00,-23.744E-03
+5.239500E+00,-3.643E-03
+5.249000E+00,-19.543E-03
+5.258500E+00,-6.146E-03
+5.268000E+00,-14.537E-03
+5.277500E+00,-19.553E-03
+5.287000E+00,-23.744E-03
+5.296500E+00,-14.527E-03
+5.306000E+00,-7.824E-03
+5.315500E+00,-23.744E-03
+5.325000E+00,-34.618E-03
+5.334500E+00,-19.573E-03
+5.344000E+00,-21.211E-03
+5.353500E+00,-12.880E-03
+5.363000E+00,-7.804E-03
+5.372500E+00,-23.744E-03
+5.382000E+00,-3.643E-03
+5.391500E+00,-23.744E-03
+5.401000E+00,-26.297E-03
+5.410500E+00,-14.487E-03
+5.420000E+00,-11.924E-03
+5.429500E+00,-21.180E-03
+5.439000E+00,-3.643E-03
+5.448500E+00,-3.643E-03
+5.458000E+00,-23.744E-03
+5.467500E+00,-23.744E-03
+5.477000E+00,-7.763E-03
+5.486500E+00,-23.744E-03
+5.496000E+00,-14.457E-03
+5.505500E+00,-19.633E-03
+5.515000E+00,-3.643E-03
+5.524500E+00,-14.447E-03
+5.534000E+00,-27.844E-03
+5.543500E+00,-23.744E-03
+5.553000E+00,-23.744E-03
+5.562500E+00,-7.733E-03
+5.572000E+00,-6.257E-03
+5.581500E+00,-3.643E-03
+5.591000E+00,-23.744E-03
+5.600500E+00,-23.744E-03
+5.610000E+00,-23.744E-03
+5.619500E+00,-7.713E-03
+5.629000E+00,-23.744E-03
+5.638500E+00,-23.744E-03
+5.648000E+00,-3.643E-03
+5.657500E+00,-23.744E-03
+5.667000E+00,-34.497E-03
+5.676500E+00,-7.693E-03
+5.686000E+00,-3.643E-03
+5.695500E+00,-3.643E-03
+5.705000E+00,-19.704E-03
+5.714500E+00,-21.080E-03
+5.724000E+00,-23.744E-03
+5.733500E+00,-23.744E-03
+5.743000E+00,-41.170E-03
+5.752500E+00,-23.744E-03
+5.762000E+00,-7.663E-03
+5.771500E+00,-23.744E-03
+5.781000E+00,-13.030E-03
+5.790500E+00,-19.734E-03
+5.800000E+00,-21.050E-03
+5.809500E+00,-23.744E-03
+5.819000E+00,-19.744E-03
+5.828500E+00,-3.643E-03
+5.838000E+00,-3.643E-03
+5.847500E+00,-27.733E-03
+5.857000E+00,-26.458E-03
+5.866500E+00,-14.326E-03
+5.876000E+00,-19.764E-03
+5.885500E+00,-3.643E-03
+5.895000E+00,-23.744E-03
+5.904500E+00,-19.774E-03
+5.914000E+00,-23.744E-03
+5.923500E+00,-14.306E-03
+5.933000E+00,-23.744E-03
+5.942500E+00,-26.488E-03
+5.952000E+00,-23.744E-03
+5.961500E+00,-7.593E-03
+5.971000E+00,-20.990E-03
+5.980500E+00,-24.929E-03
+5.990000E+00,-23.744E-03
+5.999500E+00,-20.980E-03
+6.009000E+00,-14.276E-03
+6.018500E+00,-23.744E-03
+6.028000E+00,-20.969E-03
+6.037500E+00,-34.366E-03
+6.047000E+00,-23.744E-03
+6.056500E+00,-26.528E-03
+6.066000E+00,-23.744E-03
+6.075500E+00,-23.744E-03
+6.085000E+00,-26.538E-03
+6.094500E+00,-14.246E-03
+6.104000E+00,-7.542E-03
+6.113500E+00,-23.744E-03
+6.123000E+00,-34.336E-03
+6.132500E+00,-3.643E-03
+6.142000E+00,-6.458E-03
+6.151500E+00,-22.679E-03
+6.161000E+00,-23.744E-03
+6.170500E+00,-23.744E-03
+6.180000E+00,-14.216E-03
+6.189500E+00,-23.744E-03
+6.199000E+00,-41.010E-03
+6.208500E+00,-23.744E-03
+6.218000E+00,-19.885E-03
+6.227500E+00,-41.000E-03
+6.237000E+00,-23.744E-03
+6.246500E+00,-23.744E-03
+6.256000E+00,-23.744E-03
+6.265500E+00,-13.201E-03
+6.275000E+00,-11.321E-03
+6.284500E+00,-23.744E-03
+6.294000E+00,-23.744E-03
+6.303500E+00,-3.643E-03
+6.313000E+00,-23.744E-03
+6.322500E+00,-24.688E-03
+6.332000E+00,-23.744E-03
+6.341500E+00,-23.744E-03
+6.351000E+00,-23.744E-03
+6.360500E+00,-3.643E-03
+6.370000E+00,-23.744E-03
+6.379500E+00,-34.246E-03
+6.389000E+00,-19.945E-03
+6.398500E+00,-23.744E-03
+6.408000E+00,-3.643E-03
+6.417500E+00,-36.267E-03
+6.427000E+00,-6.558E-03
+6.436500E+00,-13.262E-03
+6.446000E+00,-23.744E-03
+6.455500E+00,-20.819E-03
+6.465000E+00,-23.744E-03
+6.474500E+00,-27.512E-03
+6.484000E+00,-20.809E-03
+6.493500E+00,-23.744E-03
+6.503000E+00,-3.643E-03
+6.512500E+00,-23.744E-03
+6.522000E+00,+6.809E-03
+6.531500E+00,-3.643E-03
+6.541000E+00,-23.744E-03
+6.550500E+00,-23.744E-03
+6.560000E+00,-7.382E-03
+6.569500E+00,-6.608E-03
+6.579000E+00,-13.312E-03
+6.588500E+00,-7.371E-03
+6.598000E+00,-23.744E-03
+6.607500E+00,-23.744E-03
+6.617000E+00,-7.361E-03
+6.626500E+00,-6.628E-03
+6.636000E+00,-3.643E-03
+6.645500E+00,-23.744E-03
+6.655000E+00,-3.643E-03
+6.664500E+00,-3.643E-03
+6.674000E+00,-7.341E-03
+6.683500E+00,-3.643E-03
+6.693000E+00,-23.744E-03
+6.702500E+00,-40.156E-03
+6.712000E+00,-23.744E-03
+6.721500E+00,-13.362E-03
+6.731000E+00,-23.744E-03
+6.740500E+00,-3.643E-03
+6.750000E+00,-14.015E-03
+6.759500E+00,-20.076E-03
+6.769000E+00,-23.744E-03
+6.778500E+00,-23.744E-03
+6.788000E+00,-20.086E-03
+6.797500E+00,-20.698E-03
+6.807000E+00,-23.744E-03
+6.816500E+00,-40.196E-03
+6.826000E+00,-6.699E-03
+6.835500E+00,-23.744E-03
+6.845000E+00,-7.281E-03
+6.854500E+00,-23.744E-03
+6.864000E+00,-23.181E-03
+6.873500E+00,-20.116E-03
+6.883000E+00,-23.744E-03
+6.892500E+00,-13.964E-03
+6.902000E+00,-23.744E-03
+6.911500E+00,-23.744E-03
+6.921000E+00,-13.432E-03
+6.930500E+00,-3.643E-03
+6.940000E+00,-20.648E-03
+6.949500E+00,-33.543E-03
+6.959000E+00,-7.241E-03
+6.968500E+00,-23.744E-03
+6.978000E+00,-3.643E-03
+6.987500E+00,-27.331E-03
+6.997000E+00,-23.744E-03
+7.006500E+00,-23.744E-03
+7.016000E+00,-3.643E-03
+7.025500E+00,-23.744E-03
+7.035000E+00,-3.643E-03
+7.044500E+00,-23.744E-03
+7.054000E+00,-20.608E-03
+7.063500E+00,-34.005E-03
+7.073000E+00,-7.201E-03
+7.082500E+00,-6.789E-03
+7.092000E+00,-13.493E-03
+7.101500E+00,-23.744E-03
+7.111000E+00,-20.588E-03
+7.120500E+00,-23.744E-03
+7.130000E+00,-20.206E-03
+7.139500E+00,-20.578E-03
+7.149000E+00,-23.744E-03
+7.158500E+00,-7.171E-03
+7.168000E+00,-6.819E-03
+7.177500E+00,-13.864E-03
+7.187000E+00,-23.744E-03
+7.196500E+00,-23.744E-03
+7.206000E+00,-23.744E-03
+7.215500E+00,-23.744E-03
+7.225000E+00,-20.547E-03
+7.234500E+00,-23.744E-03
+7.244000E+00,-7.140E-03
+7.253500E+00,+10.045E-03
+7.263000E+00,-23.463E-03
+7.272500E+00,-23.744E-03
+7.282000E+00,-6.860E-03
+7.291500E+00,-13.563E-03
+7.301000E+00,-23.744E-03
+7.310500E+00,-23.744E-03
+7.320000E+00,-13.573E-03
+7.329500E+00,-20.277E-03
+7.339000E+00,-40.608E-03
+7.348500E+00,-33.904E-03
+7.358000E+00,-7.100E-03
+7.367500E+00,-20.497E-03
+7.377000E+00,-23.744E-03
+7.386500E+00,-3.643E-03
+7.396000E+00,-40.588E-03
+7.405500E+00,-13.603E-03
+7.415000E+00,-23.744E-03
+7.424500E+00,-23.744E-03
+7.434000E+00,-23.744E-03
+7.443500E+00,-20.317E-03
+7.453000E+00,-20.467E-03
+7.462500E+00,-13.623E-03
+7.472000E+00,-20.327E-03
+7.481500E+00,-6.930E-03
+7.491000E+00,-13.633E-03
+7.500500E+00,-23.744E-03
+7.510000E+00,-20.447E-03
+7.519500E+00,-23.744E-03
+7.529000E+00,-7.040E-03
+7.538500E+00,-23.744E-03
+7.548000E+00,-23.744E-03
+7.557500E+00,-7.030E-03
+7.567000E+00,-6.960E-03
+7.576500E+00,-23.744E-03
+7.586000E+00,-23.744E-03
+7.595500E+00,-20.417E-03
+7.605000E+00,-23.744E-03
+7.614500E+00,-23.744E-03
+7.624000E+00,-23.744E-03
+7.633500E+00,-23.724E-03
+7.643000E+00,-23.744E-03
+7.652500E+00,-23.744E-03
+7.662000E+00,-13.693E-03
+7.671500E+00,-20.397E-03
+7.681000E+00,-20.387E-03
+7.690500E+00,-23.744E-03
+7.700000E+00,-23.744E-03
+7.709500E+00,-20.377E-03
+7.719000E+00,-13.714E-03
+7.728500E+00,-23.744E-03
+7.738000E+00,-20.367E-03
+7.747500E+00,-23.744E-03
+7.757000E+00,-23.744E-03
+7.766500E+00,-23.744E-03
+7.776000E+00,-23.744E-03
+7.785500E+00,-23.744E-03
+7.795000E+00,-3.643E-03
+7.804500E+00,-3.744E-03
+7.814000E+00,-6.939E-03
+7.823500E+00,-20.336E-03
+7.833000E+00,-13.633E-03
+7.842500E+00,-23.744E-03
+7.852000E+00,-23.744E-03
+7.861500E+00,-23.744E-03
+7.871000E+00,-23.744E-03
+7.880500E+00,-7.071E-03
+7.890000E+00,-23.744E-03
+7.899500E+00,-6.909E-03
+7.909000E+00,-7.081E-03
+7.918500E+00,-23.744E-03
+7.928000E+00,-23.744E-03
+7.937500E+00,-7.091E-03
+7.947000E+00,-23.744E-03
+7.956500E+00,-6.889E-03
+7.966000E+00,-7.101E-03
+7.975500E+00,-13.583E-03
+7.985000E+00,-23.744E-03
+7.994500E+00,-20.276E-03
+8.004000E+00,-23.744E-03
+8.013500E+00,-6.869E-03
+8.023000E+00,-23.744E-03
+8.032500E+00,-13.563E-03
+8.042000E+00,-23.744E-03
+8.051500E+00,-3.643E-03
+8.061000E+00,-23.744E-03
+8.070500E+00,-20.538E-03
+8.080000E+00,-20.246E-03
+8.089500E+00,-23.744E-03
+8.099000E+00,-23.744E-03
+8.108500E+00,-3.643E-03
+8.118000E+00,-24.066E-03
+8.127500E+00,-17.372E-03
+8.137000E+00,-40.326E-03
+8.146500E+00,-3.643E-03
+8.156000E+00,-23.744E-03
+8.165500E+00,-7.171E-03
+8.175000E+00,-23.744E-03
+8.184500E+00,-37.513E-03
+8.194000E+00,-7.181E-03
+8.203500E+00,-13.502E-03
+8.213000E+00,-23.744E-03
+8.222500E+00,-23.744E-03
+8.232000E+00,-23.744E-03
+8.241500E+00,-23.744E-03
+8.251000E+00,-40.286E-03
+8.260500E+00,-23.744E-03
+8.270000E+00,-23.744E-03
+8.279500E+00,-23.744E-03
+8.289000E+00,-13.472E-03
+8.298500E+00,-23.744E-03
+8.308000E+00,-23.744E-03
+8.317500E+00,-23.744E-03
+8.327000E+00,-40.729E-03
+8.336500E+00,-20.155E-03
+8.346000E+00,-23.744E-03
+8.355500E+00,-3.643E-03
+8.365000E+00,-23.744E-03
+8.374500E+00,-13.945E-03
+8.384000E+00,-23.744E-03
+8.393500E+00,-7.251E-03
+8.403000E+00,-23.744E-03
+8.412500E+00,-6.728E-03
+8.422000E+00,-3.643E-03
+8.431500E+00,-23.744E-03
+8.441000E+00,-17.593E-03
+8.450500E+00,-3.643E-03
+8.460000E+00,-13.412E-03
+8.469500E+00,-6.708E-03
+8.479000E+00,-23.744E-03
+8.488500E+00,-13.985E-03
+8.498000E+00,-6.698E-03
+8.507500E+00,-27.392E-03
+8.517000E+00,-3.643E-03
+8.526500E+00,-3.643E-03
+8.536000E+00,-23.744E-03
+8.545500E+00,-23.120E-03
+8.555000E+00,-6.678E-03
+8.564500E+00,-20.075E-03
+8.574000E+00,-23.744E-03
+8.583500E+00,-3.643E-03
+8.593000E+00,-23.744E-03
+8.602500E+00,-14.025E-03
+8.612000E+00,-3.643E-03
+8.621500E+00,-7.332E-03
+8.631000E+00,-23.744E-03
+8.640500E+00,-20.739E-03
+8.650000E+00,-3.643E-03
+8.659500E+00,-13.341E-03
+8.669000E+00,-6.638E-03
+8.678500E+00,-23.744E-03
+8.688000E+00,-3.643E-03
+8.697500E+00,-23.744E-03
+8.707000E+00,-20.025E-03
+8.716500E+00,-23.744E-03
+8.726000E+00,-20.769E-03
+8.735500E+00,-20.015E-03
+8.745000E+00,-13.311E-03
+8.754500E+00,-23.744E-03
+8.764000E+00,-20.005E-03
+8.773500E+00,-23.744E-03
+8.783000E+00,+10.548E-03
+8.792500E+00,-19.995E-03
+8.802000E+00,-14.096E-03
+8.811500E+00,-3.643E-03
+8.821000E+00,-23.744E-03
+8.830500E+00,-23.744E-03
+8.840000E+00,-6.578E-03
+8.849500E+00,-23.744E-03
+8.859000E+00,-23.744E-03
+8.868500E+00,-20.819E-03
+8.878000E+00,-19.965E-03
+8.887500E+00,-23.744E-03
+8.897000E+00,-9.472E-03
